,x,y,EC_0.10,EC_0.20,EC_0.30,EC_0.40,EC_0.50,EC_0.60,EC_0.70,EC_0.80,EC_0.90,EC_1.00,EC_1.10,EC_1.20,EC_1.30,EC_1.40,EC_1.50,EC_1.60,EC_1.70,EC_1.80,EC_1.90,EC_end,pos
153,553903.4443,5645487.826,1.3081606691081973,4.520904562853947,10.107781907358337,16.701822703815843,23.39662812830912,29.71781919288806,35.46072118867562,40.56411708565089,45.04051967447302,48.93465967339868,52.30452727964652,55.21047330765475,57.710042634973696,59.855095847715035,61.69119258739252,63.2578286262096,64.58924203774833,65.71569928021724,66.66337011803994,67.45459685233358,36.56820519
154,553903.5295,5645487.705,1.5637346861194092,4.768592094085674,10.365254131726527,16.980620018539728,23.69883038907631,30.03892800762275,35.79224279850054,40.89686820480982,45.36392160064516,49.24016798884531,52.58379200987404,55.455780969280426,57.91421330619882,60.01069014408345,61.79171711548717,63.298932102897645,64.56886374428201,65.6322046681353,66.51611635153728,67.24265336309972,36.71619181
155,553903.5825,5645487.63,1.8114076938258774,5.048578151818286,10.661940628831895,17.263508890950042,23.941426285086376,30.225231598655004,35.91628676783574,40.95946978601939,45.37108691419681,49.20055847521117,52.50760453697383,55.35458090556807,57.796799024560045,59.88538008542218,61.66687492251971,63.182549578161954,64.46846877770763,65.55432263903005,66.46559194733173,67.22522425246802,36.80802862
156,553903.6261,5645487.568,1.90226554885916,5.182210736795268,10.835792858723796,17.45842631598273,24.133514963961765,30.396986915230496,36.05504173674489,41.06026980798728,45.43384406135622,49.22809774890805,52.50596469309323,55.32985374130993,57.75849105658454,59.84389947882147,61.63180246398927,63.1616869915614,64.46757435900645,65.57849551756546,66.52024189984162,67.31424792360288,36.88382414
157,553903.6752,5645487.499,1.8845333585807893,5.262593648308794,11.020254796552925,17.707973327368123,24.404533635914238,30.656792598523147,36.285382781990165,41.25354319118717,45.59010422164571,49.35272661500343,52.60564705811874,55.417028036585656,57.84102295604186,59.931294582670866,61.730906571909884,63.277379996213966,64.61022209965093,65.75734758418086,66.74249999020338,67.58560886365109,36.96851068
158,553903.7363,5645487.412,1.829731003905669,5.419116774011547,11.37133992648009,18.172317327570884,24.903661497517145,31.130684466187155,36.69582923257559,41.58032126511335,45.826555413277546,49.50176598395085,52.67739840758614,55.4211917278832,57.79387167795569,59.84856709061744,61.62683190199603,63.16895922110432,64.50637130020377,65.66607612993407,66.6726703499603,67.54498163955185,37.07482253
159,553903.8701,5645487.223,1.6691393082317496,5.171586761633249,11.050807254268381,17.826922571343047,24.5823759719173,30.878599651308168,36.54167541923011,41.54523670681819,45.92482828974327,49.742343234463874,53.061774847399626,55.947450128132544,58.4551732603031,60.63574655878261,62.53889524311331,64.19813036379146,65.64696295462059,66.91408738296464,68.0227932782627,68.99588647414075,37.30638989
160,553904.021,5645487.009,0.944202177571715,4.344467515951208,10.267079569409523,17.266866542779315,24.37976946669531,31.099359334898182,37.2041737282169,42.62758533433025,47.38122211051827,51.51277853381671,55.08470301059328,58.160897612886934,60.80257987631154,63.06467010530934,64.99593597557325,66.63923863759008,68.03225098109216,69.2074961188124,70.19241180434604,71.01068879654827,37.56824254
161,553904.1321,5645486.851,0.819452999584569,4.11336895810937,9.91234484469371,16.816081925901507,23.87378371811419,30.5876183903427,36.727649840429876,42.22824770949135,47.0878092131531,51.35229230513633,55.076791923425205,58.32308792793089,61.14787036869138,63.60476057699045,65.73695247661941,67.586331501178,69.19007394457154,70.57637157576477,71.77441966162453,72.80738336633762,37.76139328
162,553904.2459,5645486.69,1.5462658473510686,4.623138434100843,10.017709047311142,16.464913336356254,23.112941254624978,29.5087582651091,35.44503031917188,40.851555138639455,45.725796547153635,50.09899376901442,54.01661293044931,57.52534308297318,60.67142015805738,63.49714116388575,66.03980995697708,68.3351627024162,70.41103646879195,72.29374472300812,74.00629952087489,75.56796177920526,37.95855169
163,553904.3721,5645486.51,1.7807942130798913,4.833154784031098,10.139582975825377,16.487370493446488,23.063182503469044,29.42915559121456,35.383418346329854,40.852039107568835,45.827323934492334,50.333772560121055,54.4118693371939,58.102209725210244,61.44817015584984,64.48749371928369,67.25493674557453,69.78146138563312,72.09518041495481,74.22045504549573,76.17874891760516,77.98577430221226,38.17838445
164,553904.4829,5645486.353,1.0537782609991722,4.374935506486421,10.05594776178695,16.79178889289874,23.722563371579255,30.392923809574047,36.59180466989055,42.24778841011928,47.35954124138327,51.96258916040869,56.101476123955884,59.8224564971432,63.172397909729575,66.19402981395025,68.924460829662,71.40099545775816,73.65223019608409,75.70542299168847,77.58167940141924,79.30345037620496,38.3705449
165,553904.5947,5645486.194,1.8282146360526628,5.283046545102415,10.958774104113068,17.578101961316502,24.346344713964328,30.852766646275025,36.9166403643084,42.480720692922624,47.54913387424128,52.15241532843315,56.333318421403234,60.13672252023112,63.60587983949678,66.77965265887593,69.6911703180509,72.36983525020014,74.84201751135274,77.13201627072357,79.2597745440579,81.24043880002532,38.5649163
166,553904.643,5645486.125,0.9325280449899921,4.7911113380708485,11.044630268222429,18.246879271085728,25.513988988927746,32.400299952076324,38.71994311928895,44.42302097756823,49.52780221437307,54.07973894283038,58.138181529120544,61.7602389807481,65.00312236366995,67.9144462157768,70.53537277864113,72.90047988656981,75.04346451816092,76.99139370673146,78.76769142223179,80.39072888211219,38.64914153
167,553904.7569,5645485.963,-0.6045418758182871,4.394884895623182,12.360993489955233,21.493073515220043,30.63938022342339,39.166722027572575,46.775752651648574,53.36485391695356,58.943302837871514,63.57634994167728,67.35561627733429,70.37582376086907,72.73049596122956,74.5041228372073,75.77519057640812,76.61195622302535,77.07519042177779,77.21690215721468,77.08388270385876,76.71444287563875,38.84717489
168,553904.839,5645485.846,-0.01378340270024876,5.359923134735663,13.570213764066446,22.738697603074833,31.75305254614679,40.045888559503794,47.375872021159225,53.68597762792891,59.01235152896608,63.436085279548834,67.05602512040929,69.97079463277505,72.27590589001817,74.05579278112825,75.38571295462143,76.32994774358237,76.943274845773,77.27386314748271,77.36204803697295,77.24389814094027,38.99010638
169,553904.9216,5645485.729,0.09167207665257862,6.039740150171825,15.04270107391252,25.024103705398424,34.76896116272275,43.65781786447621,51.43076154050024,58.02616111236052,63.49044371655455,67.91439204008421,71.41425255145182,74.10341323777178,76.09293498874264,77.47998496877777,78.35027497359773,78.7799276846226,78.83078309096386,78.56126878251462,78.01798009639177,77.24356366099762,39.13332565
170,553905.0046,5645485.61,-1.1518405462503893,5.329042263458356,15.324211634470169,26.48446008907905,37.38420333862162,47.27921309198289,55.84703714048032,63.00794824784117,68.80918537745643,73.36297323854038,76.80546780941864,79.27515063144916,80.90375999752516,81.80844975577617,82.09413644569663,81.85240742364736,81.16097892087208,80.08956827385622,78.69442977280382,77.02648211276521,39.27841183
171,553905.0712,5645485.516,-2.6400295141342247,4.221879882296867,15.135262293619332,27.528734862235325,39.731854129649186,50.82808632110417,60.397148499808715,68.31079163076002,74.60603144268656,79.40354504988167,82.85817817060078,85.13490629902716,86.38572549477843,86.75523725353221,86.36863960806826,85.34321164197632,83.7752963392603,81.74953718554933,79.33585297939442,76.59766566249012,39.39361409
172,553905.1379,5645485.42,0.14665085478976844,7.4182807584008295,19.123227321418675,32.3484081893667,45.21275834681098,56.71269624280729,66.41524736764026,74.21607461770299,80.18434578180293,84.47348116781947,87.27020127933685,88.7638132240893,89.1403442254798,88.55985813202689,87.16538301829341,85.08144480821558,82.41581079034735,79.25951679846563,75.69211403433073,71.78140221307413,39.51051101
173,553905.188,5645485.349,-2.6031887009454406,5.597254625988756,18.79664479480637,33.68316605923766,48.10734891514358,60.92526575199769,71.63790110466698,80.12666765287638,86.47929002889188,90.8781842835775,93.54621422405695,94.70471033464952,94.56330673721945,93.31660748124867,91.134500424967,88.1648223477788,84.528264848785,80.3347263071557,75.67756235048323,70.6350183530718,39.59740755
174,553905.2381,5645485.278,-2.3284109628440888,6.673439515309912,20.703808067694002,36.09682739797267,50.662519097727355,63.340114786484406,73.73877929751694,81.83049253276013,87.7661698656173,91.76865899604954,94.08107278807891,94.94267608553301,94.57232605710273,93.16054035507175,90.8702825342863,87.84751433818309,84.2181438560343,80.0816227795774,75.52332367091788,70.6201547641308,39.6843041
175,553905.5871,5645484.78,-11.37018051385196,0.9735094537322736,20.586537076557505,41.98853431921361,61.87280889707605,78.68183373735033,91.89131723259601,101.51220135093422,107.81749451386655,111.17591271814145,111.97187254093187,110.58644136816599,107.35340916452836,102.58302096435457,96.51805244270952,89.39269022200844,81.37508194758749,72.63749621995181,63.30575106259167,53.49417548677118,40.29242004
176,553906.9915,5645482.768,1.3205813629527174,12.508607934039198,29.41536492196784,47.468440802549,64.08155057263754,78.07322892886503,89.07054521989646,97.1200716398934,102.46237869581266,105.40776709614272,106.27796187267742,105.37779825503715,102.99093460808528,99.35898843797534,94.69210377974602,89.16370197194284,82.92697127240153,76.11126535000118,68.82456020961003,61.14899877541491,42.74608737
177,553907.1522,5645482.536,4.284859641026784,16.136494467460313,33.45087897598081,51.4210542740159,67.53130576233447,80.75820196538601,90.8836921067269,98.06721524858631,102.61712162893784,104.89249556643655,105.23683713065444,103.97381661515595,101.37402502394342,97.67452168826998,93.06755194619615,87.72486333262438,81.78528226229258,75.36609396245096,68.56063766249642,61.44910943839253,43.02830801
178,553907.3386,5645482.267,6.6981439487420085,19.3520545003528,37.25928981755958,55.33651508079487,71.10958998601792,83.70176171331512,93.03964614686213,99.39855456584773,103.17501037369188,104.77781034973758,104.58522985072747,102.9239736101748,100.07400221190582,96.26461633970956,91.68548039173781,86.49142206213541,80.80848494085986,74.74049149766016,68.37294476233201,61.7757808356591,43.35557848
179,553907.4966,5645482.038,7.36260504242327,20.497866458582816,39.09769695425863,57.884280148357725,74.28575834352937,87.38503925656968,97.1036148134663,103.72661402265015,107.65949072728766,109.33323641719085,109.13558828167437,107.40981218561058,104.44531986956652,100.47956971025349,95.71136830939196,90.30000128957577,84.38105149233735,78.05865559778836,71.42606828326112,64.55500993058854,43.63379602
180,553907.6681,5645481.789,7.522896412162746,21.060304661655977,40.38004141305745,60.04080755618494,77.33403890766817,91.24994770771232,101.65811163515139,108.81686089538202,113.13487651438842,115.0430934158632,114.94323730856404,113.18983514894069,110.08622315560557,105.88924184319515,100.80876920884153,95.01796480824858,88.66130087888519,81.85391367632641,74.69433976416879,67.25913374799401,43.93614227
181,553907.8247,5645481.562,7.189458180999076,21.214099830246646,41.35479101123796,61.97366538820577,80.21396686163105,94.9809083826886,106.09645991971217,113.8031691352357,118.5084516075967,120.64620771718803,120.63256446953184,118.83400165462271,115.57672511033385,111.12808813830753,105.71229941148508,99.5128830546045,92.68684380364327,85.35662070139163,77.62754111069111,69.58882425881477,44.21191855
182,553908.0834,5645481.185,7.748335602816108,21.786642048832476,42.39635148391559,63.91636951888401,83.31373288045873,99.30517709379983,111.56592416331111,120.24385390045397,125.69139035118262,128.33145724037902,128.57660659564976,126.80916695015361,123.362463445026,118.52934629609956,112.55206754838802,105.63998046467367,97.96597332667278,89.67274046126617,80.88440480116756,71.70215490084236,44.66914354
183,553908.2177,5645480.99,6.514695467087293,21.14625938210814,42.687374784329286,65.2096963988878,85.52070694754094,102.26153206202116,115.08492673959381,124.1405927628247,129.7953632784831,132.48079034780832,132.63511189941582,130.65990532929834,126.90878255230481,121.68489672421988,115.24781740049521,107.8183145977635,99.58095680519963,90.68715613545275,81.26505670811942,71.41688167309877,44.90591662
184,553908.4317,5645480.677,9.369262527127649,23.439610937137743,44.33144547064268,66.31254966333636,86.24000619229628,102.75008225502366,115.45868457040945,124.47885328660905,130.14763441294215,132.87772007533337,133.09075698439213,131.17700538079413,127.48124565060502,122.30604739688731,115.91162332757997,108.51570740564486,100.30417985277248,91.42181564049893,82.00164575115588,72.152054351787,45.28508017
185,553908.5642,5645480.484,9.8175807571088,24.058758510460382,45.048063197573136,67.01420264496613,86.83839687391362,103.18874985805378,115.71991858421977,124.57387834185896,130.1093693139511,132.7484276240292,132.9122417936067,130.98922469972726,127.32358010806783,122.22003280410803,115.92294848507588,108.65311420112756,100.58838184964924,91.88337901912665,82.6587732550828,73.01715251043551,45.51918538
186,553908.7561,5645480.204,10.105201972846803,24.556744587859058,45.9035249888409,68.26044755055855,88.4398429935771,105.07258526842439,117.79968136760002,126.76305211931638,132.323478056679,134.91111496137881,134.95447865950135,132.85305587948292,128.9630297860306,123.59376397045187,117.00610644541263,109.41674697048141,101.01269166738847,91.94928839813997,82.35629450785827,72.33889885066438,45.85863436
187,553908.9121,5645479.977,10.523236838731325,25.076106544950395,46.49580293840579,68.84914292964513,88.95505544694252,105.4717753814359,118.069522778007,126.90631664144678,132.35857842657052,134.8674843971169,134.8722131731488,132.7724416933725,128.9224232091993,123.62077565409128,117.12491672131193,109.65577684043711,101.39706133174927,92.49696448444625,83.08184526501127,73.25336650413895,46.13407038
188,553909.0988,5645479.705,10.333525389496412,25.020828395757086,46.716742776370154,69.41152953384828,89.86249262690168,106.68151873731745,119.51312997254861,128.5080548344473,134.0485321135726,136.5829348120636,136.55012838553267,134.35828683195584,130.35437622632907,124.86332967244316,118.14537911045991,110.42890476136564,101.89551268853104,92.70139513173405,82.9800726796658,72.8323200971396,46.46398081
189,553909.2423,5645479.496,10.75900805014868,25.25329770893997,46.715852439686415,69.20304692023284,89.49514354335705,106.21464274062345,119.00183638785397,128.00375616111486,133.58900186813054,136.19479213252202,136.2491015103292,134.15233138739683,130.26232081985972,124.89351857791478,118.30487476205751,110.71074384572209,102.30103401187041,93.22959688043919,83.62856767990449,73.60006902747568,46.7175025
190,553909.4007,5645479.266,11.033766650963397,25.220650742392344,46.37579154533923,68.67020670793549,88.89538591481133,105.65217051335013,118.54923722529726,127.70253503216273,133.454432719246,136.2232534403888,136.43238985242428,134.47536004614278,130.70645704389742,125.43272359108204,118.91597540356958,111.37718022735433,103.0024925960293,93.94583241672055,84.33674867788409,74.28850228778506,46.9967704
191,553909.5438,5645479.058,10.854587659318693,24.8738718879458,45.85271258745768,68.02220636294611,88.18762234354097,104.94054050770224,117.87516485816803,127.09129714592842,132.919859576077,135.7725148787664,136.0697221970845,134.20290395469266,130.52360450148353,125.33557161899515,118.89846420264804,111.43045439230323,103.11966401561725,94.12225098810279,84.57201064898287,74.5768462611031,47.24924141
192,553909.6567,5645478.895,10.98497600989348,24.74255223296455,45.406586405637874,67.31615388792231,87.31295237023869,103.98163936963259,116.9032481293081,126.16053897873944,132.07108377229585,135.03542164891678,135.4642365503187,133.74109553724833,130.2096638930689,125.17056120024753,118.88724711371842,111.5746264334664,103.41955463056819,94.57126471452649,85.16526904825761,75.31386094659095,47.44752255
193,553909.835,5645478.636,10.212767308521705,23.87511553670606,44.493330459625234,66.4419746591136,86.54254285867832,103.35830892460955,116.44570473988848,125.87337529493533,131.9470840026876,135.06036527250959,135.62042289650955,134.00985783189589,130.57538169436359,125.61899165120971,119.39752653673278,112.1333424817,104.01136553934742,95.1900920932731,85.79898075262071,75.94718942438182,47.76196156
194,553909.9988,5645478.399,9.783276731976777,23.041433143565612,43.15678047469326,64.66720240908417,84.47106304858697,101.1443003542538,114.23690624442854,123.78862473957395,130.09056542701694,133.50423452571752,134.42858251655662,133.22605569427714,130.23920540678338,125.75487723349,120.02632062613733,113.26016955261844,105.64234021077539,97.32672853641301,88.44409770397587,79.10167164740135,48.05005779
195,553910.1782,5645478.138,9.44240197640523,22.289057722956812,41.90765291570258,62.99511737622678,82.4991500365292,99.00771600551988,112.0567580539799,121.67504858213718,128.12820850443262,131.7698182269076,132.97281806006862,132.09362324966827,129.45722773463137,125.34781101915448,120.00769645232253,113.64754627238632,106.44385417374946,98.54841057903084,90.0866516414964,81.16485917515706,48.36676801
196,553910.3425,5645477.9,9.064909680886634,21.50315270707847,40.47090650704304,60.84720010333401,79.71291831608123,95.7288691550031,108.46032501522788,117.94141424692741,124.42612866334741,128.25525652388694,129.78106563602532,129.34159115241866,127.2397101099012,123.74364795515405,119.08423822746167,113.45929798897865,107.03537579500893,99.9532144295222,92.33039742244652,84.26586500208926,48.6559712
197,553910.507,5645477.66,8.148221405453194,20.342034036020205,39.068044259645575,59.30965208501147,78.1655427478696,94.27780939359549,107.17990206456757,116.88131003171347,123.61243145802649,127.70259322322917,129.49294692255958,129.31297521655466,127.45887759670049,124.19788625267626,119.75791116501831,114.34041370534626,108.11165423611088,101.208776743537,93.75711729436804,85.85360634832868,48.94693555
198,553910.6343,5645477.475,7.865477505979922,19.85328849379967,38.37993384761799,58.52172557296563,77.37957214594664,93.56760258802842,106.59472387586553,116.44438332732327,123.33077883556984,127.56579260164186,129.486334336211,129.4190402530498,127.66129249641568,124.47900808153047,120.1001587188687,114.72674323293585,108.52778023048788,101.6467551262324,94.2011533443475,86.29392883122507,49.17150244
199,553910.832,5645477.185,6.021527369431703,18.350055633114152,37.37779462518013,58.06224665217174,77.43317271886397,94.067070610192,107.45743849293827,117.5801744444195,124.6628993347206,129.01914223561755,131.0008574544807,130.94082851906697,129.1492012130905,125.89740646360242,121.41943398191336,115.91803048567662,109.56000870453327,102.49634545359697,94.85203739301205,86.72933537507681,49.52248006
200,553910.9855,5645476.96,5.302980300129344,18.059850276258675,37.70858605828275,59.030183111705725,78.95726520056257,96.02113755175228,109.69834262133769,119.97045248603612,127.06796576847283,131.32532646628368,133.10569350581764,132.7567861587748,130.59935959646558,126.9152244024871,121.95415034568046,115.92834224445008,109.01940341308,101.3815315146146,93.1467985500933,84.42545028602424,49.79485343
201,553911.1245,5645476.755,4.880281392348043,18.048626985216995,38.27534649434982,60.16275300589959,80.55714525448487,97.95595876806516,111.83958604585402,122.1952215708015,129.27651001491955,133.4220033695763,135.01603465629174,134.41535674139593,131.95811565791178,127.93652062677256,122.59992286691941,116.1732780185691,108.84082688842668,100.76148590399431,92.06798568992978,82.87530702990374,50.04253468
202,553911.3586,5645476.41,7.378419515253826,20.766641140844797,41.10583425778759,62.90351398168561,83.00298830781887,99.9493774072256,113.26991306616813,123.00696807994412,129.43844918476987,132.9424595984689,133.90955649732103,132.70667075601133,129.68045450569798,125.12442098009413,119.2917495656784,112.40446628201538,104.6478548950697,96.1764921470631,87.12371877293786,77.59940499035574,50.4594613
203,553911.5221,5645476.168,9.287595977372591,22.368709953350713,42.266247809364984,63.57778006282193,83.21088990335193,99.7436213146894,112.71523144500314,122.16202557457326,128.36064533276584,131.68129915980916,132.51080143039783,131.21836717930537,128.1339663018685,123.55341940414777,117.72310445096389,110.85672751371126,103.13801140967077,94.71682399413565,85.72385526958274,76.26942830660174,50.75151652
204,553911.6461,5645475.985,9.900518518264079,22.89486256527199,42.613361840025426,63.7042475895255,83.11629575255138,99.44873402569004,112.2530744666828,121.57174536191732,127.67765893302393,130.9369962464461,131.73293418813563,130.42911078452696,127.35502224773668,122.79813411642934,117.0056706607382,110.19026124152631,102.53090372225454,94.17950284250274,85.26405426950963,75.89255229672838,50.97257081
205,553911.813,5645475.738,10.54227532757568,23.453607228181053,43.028069211907955,63.96279967480941,83.2216324317078,99.41776850286712,112.09943249303062,121.32129116590814,127.35824698221334,130.5751361452121,131.3620459308468,130.06906521474056,127.02957334982045,122.51917166804218,116.79327254944648,110.06553766232975,102.51100828605566,94.27568357919992,85.47845450304386,76.23402622963845,51.27067249
206,553911.9802,5645475.49,10.150455663370202,23.44608836397622,43.39681778839335,64.56776398311051,83.92287405770935,100.10885755874793,112.71803759965759,121.82794685984265,127.74468083382297,130.84635534555883,131.53349907079598,130.16960699795098,127.089841568445,122.57657639436033,116.87688884811196,110.1951878305943,102.70653931355237,94.56051577683769,85.87673041182944,76.76678876827543,51.56977086
207,553912.1199,5645475.284,9.973986458360299,23.450607436493566,43.572385434752995,64.84614752566456,84.23626700289455,100.40706840093847,112.97926996830068,122.05006406571496,127.93564743184561,131.02711785240734,131.72642634439464,130.40011080084832,127.38420219873193,122.96089805673383,117.36981760138298,110.81969992555035,103.47778204842903,95.49491554435407,86.99258872322316,78.07583068226856,51.81867263
208,553912.2945,5645475.027,9.601720561218352,23.088176030088555,43.2394391291712,64.55487519899474,83.99634375505748,100.23246401165851,112.88718689701115,122.0551602105868,128.05414138636448,131.27041467314424,132.10808129063483,130.92385432582674,128.05886005184342,123.7929450169129,118.36355918237747,111.97719747990405,104.80361615855401,96.99145277962207,88.6608927685988,79.91465512148889,52.1293721
209,553912.3989,5645474.873,9.551978083269992,22.71085972898479,42.50668113824321,63.55089977756439,82.83934673749235,99.03512757284882,111.74519631999249,121.04462202249125,127.23464236720802,130.68796684226484,131.7902297707685,130.89801759422448,128.3340853915135,124.37585092596294,119.26118861592634,113.19159945421353,106.3352273825714,98.8373466671676,90.81750870877354,82.37850888343006,52.31542414
210,553912.5038,5645474.719,9.526321294484957,22.138819997264015,41.31720490593218,61.86901240949586,80.84296330153276,96.89975006301572,109.6188417780497,119.05101471345654,125.46567819183696,129.21372242858877,130.65741895521197,130.13961845196235,127.97228879201879,124.42357924739203,119.72564253699797,114.07507076864933,107.63716464693127,100.55632365961831,92.94810108681494,84.91411415607182,52.5017572
211,553912.6458,5645474.51,9.984068927597415,21.895882462640138,40.13428587758718,59.810510847392955,78.11047656774014,93.72918377602632,106.23543639534928,115.65286353007271,122.21988036104415,126.25606740336983,128.098694332773,128.06595208475676,126.45313456221525,123.51276650307403,119.46540062280405,114.49437827269344,108.75872557446206,102.39109863236456,95.50613082922617,88.1985662288356,52.75443288
212,553912.8268,5645474.245,8.867721640827655,19.589940384879817,36.52654074071019,55.21028273858594,72.93723095122263,88.38469451689615,101.06482359591863,110.92891332740724,118.15551155788651,123.00360094068598,125.77609101418265,126.75096757321396,126.20018149968126,124.3517288515017,121.41105577334704,117.55237906071946,112.93088807359685,107.67193457652982,101.8850205016199,95.66141053652291,53.0753472
213,553913.0017,5645473.989,5.917244477153662,16.549453194915852,33.36884324790741,51.998209218088455,69.78263825144042,85.4153156949346,98.39600998811844,108.65964751225948,116.35818142559624,121.74117713232317,125.08592047124687,126.66841992959603,126.73651763150558,125.52203495536034,123.225630618783,120.01977296044312,116.04867708092696,111.4356356416468,106.28659336212034,100.69575163153937,53.38538915
214,553913.135,5645473.795,3.9850941540766103,14.91018392065374,32.10857213250127,51.131494883794566,69.28196597327091,85.23199001409802,98.47196695472653,108.94093969952308,116.79618023472268,122.29309871469906,125.71474325395775,127.34222801657819,127.4347804675702,126.22424510995398,123.91540070380125,120.67989946284816,116.66644870494389,112.0044161063675,106.79519091388943,101.13745541501868,53.62077158
215,553913.2783,5645473.585,3.3059376127746485,14.06344783734935,31.178230541914058,50.24570837793718,68.55492102985144,84.74295995896125,98.26769864102452,109.03862459159103,117.1995769357867,122.99014046066902,126.69284045183045,128.58377311551294,128.9205895083871,127.93505935976309,125.83278437878221,122.78663786281041,118.94539328099322,114.44045364773069,109.37749143330299,103.85243043225579,53.87500551
216,553913.4358,5645473.355,2.0792180384886705,13.096320597217515,30.67793185009511,50.31192305418907,69.19867976919389,85.91734284740531,99.89553224604944,111.02575189546732,119.45088772949951,125.41533740952676,129.20686019005456,131.10765283099317,131.38817221054046,130.27922385686122,127.99202556804035,124.71676519453743,120.60499015569685,115.80008391018032,110.41702787490159,104.5483248752964,54.15376392
217,553913.5785,5645473.146,2.826144564966129,13.820134120253787,31.51923941655369,51.39453149525848,70.58056379725203,87.59314918945186,101.81114048517098,113.10223178414469,121.59115770989796,127.52261302286844,131.1837291428842,132.86464847355916,132.83995663096078,131.35855579686026,128.64122829709163,124.88049346512341,120.24044247503701,114.8614633443204,108.86476900433227,102.35404565757884,54.40683365
218,553913.749,5645472.896,4.190557399571059,15.253003350883752,33.10297421102263,53.14240076394839,72.45471064160131,89.52453630274478,103.71349567152849,114.88605190318279,123.16688071881852,128.80717015512613,132.10234952700262,133.35369910461014,132.84223111532359,130.82399873470166,127.52903888015418,123.15582253498411,117.87493002179993,111.83781069836414,105.16638241504926,97.96671417490076,54.70943942
219,553913.8927,5645472.685,6.473789813533182,17.244408829143815,34.730961826673315,54.39450447493553,73.33507070874923,90.03821667458422,103.86672318805468,114.68218084233331,122.6086827966074,127.89084813371643,130.82746598675948,131.71717377390874,130.85124911969896,128.48428844844022,124.84297684793168,120.12162814082564,114.49282238207769,108.10377509687198,101.07803889221235,93.51956444018163,54.96472493
220,553914.005,5645472.521,7.175884606270936,18.049019217504352,35.60116279040209,55.24333862972757,74.07483848152171,90.59796218229806,104.19392304725432,114.7345328993599,122.3570417901361,127.31670589490709,129.9168048774593,130.45707893645778,129.22563672405923,126.48371823870079,122.46418597794843,117.36504018413066,111.35955631839775,104.59272877722768,97.19390232528448,89.27217865510804,55.16348933
221,553914.1476,5645472.311,8.720336968469873,19.349853674196307,36.5477722385935,55.810338307790815,74.27144218499187,90.4480151794277,103.7228789403568,113.96822811773151,121.31586592443614,126.0186617691573,128.378991349087,128.69782298404047,127.25889044655021,124.32036797232244,120.1134588729824,114.83948072528672,108.6691314641308,101.74840428354791,94.20062264120125,86.13318513820886,55.41732936
222,553914.2953,5645472.094,8.644100613536231,19.72524847778074,37.313818706635445,56.773667905486555,75.24192257604585,91.27695645417573,104.30882313361313,114.25237932544705,121.2715948619004,125.64180075879837,127.6786149109566,127.6939707127825,125.97962511024788,122.79400404433065,118.36883087173015,112.90007591379526,106.56079629050446,99.49631195208461,91.83103688662551,83.67366808102085,55.67982563
223,553914.4656,5645471.844,8.415672843535953,19.923007051537763,37.85778022894238,57.45726602486572,75.86779166161182,91.71036293214814,104.4725758056397,114.11899947824723,120.84584061197171,124.95139707933593,126.76250272347713,126.59660045793876,124.7478863823822,121.47670381819937,117.01293657614764,111.55231208045069,105.25932134076444,98.27987410174526,90.73147284298193,82.7190774870894,55.98231875
224,553914.5971,5645471.651,8.06545836468732,19.767426082929532,37.88170540195065,57.57207067140406,75.98330488550008,91.76123834656883,104.42272111870948,113.95652979741507,120.58119380588273,124.60077646873744,126.35267925605935,126.1545133829008,124.30269320988616,121.05645355915362,116.6465833959287,111.26186156857312,105.07244244436106,98.21625766513496,90.81034635842568,82.95503773854291,56.21585943
225,553914.7605,5645471.412,7.717028647721035,19.404901519769687,37.52517975758138,57.23547271893672,75.68029589347155,91.49484800630688,104.19931428656088,113.78109180280175,120.452830740834,124.52864236240825,126.33765307475592,126.206689488852,124.42800229051738,121.2650284690854,116.9394392276597,111.64378581876889,105.53880271297021,98.76909103270972,91.44590595213067,83.67241265398599,56.50537724
226,553914.892,5645471.22,7.152684435503939,18.738027674362545,36.77387111815661,56.45764209103841,74.93490707291812,90.83491220207621,103.66097547136512,113.3849240047948,120.2142478555105,124.44940664338408,126.42169621166758,126.44487752219332,124.81072152930182,121.77751382701945,117.57035020264875,112.38412841057264,106.38457219239305,99.70863608472587,92.47706601629649,84.79087929554798,56.73809219
227,553914.9986,5645471.065,7.23100126462454,18.49271522535647,36.14642180127836,55.52377035251446,73.81029448201258,89.62417125907075,102.4531847859795,112.25376629881049,119.2131398836104,123.62112010825703,125.78823640567649,126.01938440630173,124.60375906332528,121.79536376889025,117.8214538361483,112.87528334112916,107.1167310308688,100.67915932017762,93.67931596417247,86.21567402318232,56.92621067
228,553915.1314,5645470.873,6.351161067244283,17.463727691945774,35.00244971764808,54.36532067850471,72.73271573358947,88.69939222208059,101.7227037703581,111.73663872880127,118.91093664846758,123.52173005825988,125.87951739558353,126.29302329561462,125.04450368914677,122.38799464304128,118.5451668532198,113.70991628767258,108.04436738215074,101.68525259629365,94.7533893022283,87.34973306693608,57.15966268
