,x,y,EC_0.60,EC_1.00,EC_end
22364,107753.252,183334.089,23.129283794697308,32.973203559225624,41.634027352294545
22365,107753.346,183333.917,23.194769971848224,33.07124668525419,41.76003970581507
22366,107753.439,183333.747,23.191141292369906,33.080842749130746,41.781130708168035
22367,107753.478,183333.676,23.182435749894278,33.09713035037488,41.808160753138495
22368,107753.571,183333.508,23.190608867200336,33.17655788221158,41.93916224011228
22369,107753.666,183333.338,23.105260883654747,33.28275546927685,42.23492175801579
22370,107753.758,183333.177,23.094069433240673,33.35790472741632,42.38695639818242
22371,107753.854,183333.009,23.03710430895063,33.30174833290179,42.33431422252945
22372,107753.943,183332.858,22.974348980271007,33.407888460117,42.60658380775935
22373,107754.064,183332.654,22.950282507218095,33.390410147329774,42.58776372137365
22374,107754.165,183332.488,22.779094493325722,33.44305077876542,42.90930747329238
22375,107754.345,183332.196,22.731011061151996,33.397967753016175,42.90080493221239
22376,107754.444,183332.042,22.79742177852927,33.49224702720461,43.01774105082354
22377,107754.547,183331.885,22.987915725400278,33.58137262192396,42.9853070932257
22378,107754.674,183331.695,23.083410835315398,33.572855422909285,42.85983872227807
22379,107754.8,183331.512,23.25666062587914,33.71320999005867,42.96824589930175
22380,107754.934,183331.323,23.424810805689027,33.97300422246107,43.30973573136187
22381,107755.06,183331.149,23.615319656908987,34.28244354414797,43.716881156169386
22382,107755.191,183330.971,23.80569791293906,34.45697936036462,43.84040918745223
22383,107755.38,183330.719,23.972764458574662,34.966399233079926,44.675808175536964
22384,107755.477,183330.592,24.272174802911596,35.24954615026179,44.927511098728026
22385,107755.633,183330.386,24.462790668477684,35.36083015863526,44.951591249126515
22386,107755.751,183330.231,24.58223550276699,35.34335124651448,44.80612263449994
22387,107755.925,183330.003,24.599761145938132,35.22535984139736,44.59609187582572
22388,107756.08,183329.799,24.497516256981775,34.94732310191483,44.19538759468438
22389,107756.247,183329.578,24.39254657757586,34.58979601145417,43.60449387396896
22390,107756.367,183329.418,24.183230775668473,34.22969476056789,43.07936317247146
22391,107756.549,183329.176,23.76217921360522,33.88598007729167,42.77690275783408
22392,107756.683,183328.997,23.703238775008852,33.811616862078004,42.70056711547072
22393,107756.833,183328.796,23.66539874309976,33.71032752621362,42.514854465704914
22394,107756.993,183328.58,23.649028191937578,33.658928220102645,42.43412464185068
22395,107757.164,183328.35,23.45053504033527,33.54330317261142,42.41735483204328
22396,107757.291,183328.18,23.174034731429188,33.42404976627497,42.46797224593672
22397,107757.464,183327.948,22.55462795576822,33.16606997364428,42.56320356513001
22398,107757.594,183327.773,22.0722611833744,32.88091452775694,42.53158875389247
22399,107757.725,183327.597,21.588325930371752,32.45433080151484,42.21579814001974
22400,107757.862,183327.414,21.151693298820497,31.99949334028547,41.79195818267103
22401,107758.0,183327.228,20.88345032647346,31.55157373131126,41.195832423521686
22402,107758.137,183327.045,20.61798574206601,31.11469540609259,40.59835996191033
22403,107758.269,183326.868,20.2401182842685,30.730680938735862,40.21924624950731
22404,107758.396,183326.697,19.77962028783846,30.330701444728568,39.91139119386442
22405,107758.52,183326.53,19.485308677849304,30.040826992234315,39.65368376020688
22406,107758.661,183326.34,19.3032666868263,29.78346758800014,39.333555826518456
22407,107758.814,183326.134,19.18722269820344,29.630755730126722,39.14805487169012
22408,107758.923,183325.986,18.97535442207356,29.522543486296218,39.13191758191141
22409,107759.085,183325.766,18.78109130320365,29.429575688241908,39.12892263628494
22410,107759.854,183324.712,17.82687611101571,28.687671800247568,38.65787286159922
22411,107759.934,183324.6,17.78430705765675,28.664693770926707,38.662263244416195
22412,107760.035,183324.459,17.465961067267134,28.47448163881577,38.62640929403297
22413,107760.118,183324.342,17.324710770088874,28.286520336343987,38.38747919703916
22414,107760.209,183324.214,17.123214630381444,28.088505350546313,38.187540015797474
22415,107760.298,183324.088,17.03477443531495,27.9977073697813,38.10214663250844
22416,107760.387,183323.962,16.95021753419969,27.903511521594204,38.00464738832591
22417,107760.512,183323.784,16.78852416721468,27.749262441729464,37.88349382112902
22418,107760.594,183323.665,16.779506435342,27.695635506442784,37.786879572044676
22419,107761.059,183322.975,16.86973938194385,27.35402600947732,36.988065627239315
22420,107761.098,183322.914,16.85813022471155,27.337105748834823,36.959934204146606
22421,107761.15,183322.832,16.89169391157565,27.41402567074716,37.07139698739402
22422,107761.189,183322.77,16.965672390416632,27.442756097878323,37.05739593981993
22423,107761.25,183322.671,16.990909181908158,27.525548860205493,37.162630815025004
22424,107761.291,183322.603,17.053272270933153,27.537340972549533,37.12049047228022
22425,107761.348,183322.505,17.20423115673812,27.55127819079404,36.99164313988661
22426,107761.399,183322.416,17.367115544318693,27.635416594419386,36.98803429403893
22427,107761.461,183322.305,17.61185777046523,27.719600015312892,36.90516248147008
22428,107761.525,183322.191,17.86314598695562,27.873771965896108,36.99118311848223
22429,107761.599,183322.055,17.85040749304885,27.920359891817828,37.10186596932208
22430,107761.672,183321.917,17.88169621979018,27.90396568398364,37.0357264616556
22431,107761.743,183321.78,17.946366548374026,27.916717486963343,37.01392843840887
22432,107761.84,183321.59,18.015963286488116,27.904133952621603,36.89937681021824
22433,107761.934,183321.403,18.088544090586897,27.93683205516435,36.855911338701624
22434,107762.04,183321.189,18.14884243973951,27.997121126131102,36.921101295729414
22435,107762.169,183320.928,18.23334643760001,28.19514218650221,37.261570755313855
22436,107762.212,183320.843,18.29167786902063,28.232030244274366,37.272817926790324
22437,107762.319,183320.634,18.357258804105506,28.24457797478372,37.22724435417336
22438,107762.432,183320.422,18.46286605662231,28.22450566321329,37.104085647911596
22439,107762.55,183320.209,18.47345205412289,28.111957861926022,36.90256768836163
22440,107762.665,183320.011,18.42393075378772,28.080886850047396,36.90521734842978
22441,107762.782,183319.817,18.332313849365153,28.03693172799636,36.890585186713984
22442,107762.889,183319.645,18.207451629912587,27.99118766562588,36.91837824379903
22443,107763.024,183319.436,18.04707013095269,27.933989289378122,36.9682905724075
22444,107763.138,183319.266,18.024061602511182,27.944401596232684,37.009438420163164
22445,107763.343,183318.967,18.017865480065943,28.098249526498726,37.31149959564474
22446,107763.455,183318.81,18.04408208061463,28.177401555892455,37.43887330518805
22447,107763.585,183318.632,18.044682632333267,28.10728210259166,37.291457446331556
22448,107763.693,183318.487,17.84937105545208,27.98723237942111,37.24101194011548
22449,107763.807,183318.337,17.589522899810092,27.878357789576583,37.31375415289712
22450,107763.926,183318.184,17.565503801555074,27.866883154344414,37.337740148995856
22451,107764.021,183318.064,17.872136384985776,28.104992325831482,37.52115864283767
22452,107764.075,183317.996,18.086616907392425,28.395062982270865,37.86344937513339
22453,107764.159,183317.892,18.247310650621337,28.522199390160097,37.937167401228606
22454,107764.195,183317.848,18.280160639778764,28.53956284646769,37.942633596159354
22455,107764.299,183317.719,18.235048180274536,28.652256568754588,38.24361984429046
22456,107764.353,183317.654,18.280480144352364,28.790471384349505,38.49619390455019
22457,107764.413,183317.581,18.299936451693515,28.820467417070255,38.51698749842467
22458,107764.481,183317.498,18.47376379234483,28.89584411582292,38.492643345737285
22459,107764.545,183317.418,18.573708225452656,28.851865129805535,38.29616427755501
22460,107764.61,183317.338,18.598662765328044,28.859670085663918,38.278736907579315
22461,107764.68,183317.251,18.558766862502114,29.02208000119565,38.625280609089025
22462,107764.767,183317.142,18.630245234492214,29.21737765076387,38.932941628657204
22463,107764.82,183317.076,18.63926476150522,29.271013844405807,39.02955829797813
22464,107764.897,183316.978,18.753965687390977,29.434222153188593,39.2564616367862
22465,107764.958,183316.901,18.795846680197815,29.612787902165596,39.57100280881334
22466,107765.037,183316.799,18.945978225905588,29.854247317144672,39.90680394735722
22467,107765.112,183316.702,18.99198517891638,29.92225881818995,39.99643468445913
22468,107765.202,183316.585,19.15765207479647,30.02062002372237,40.023345407758846
22469,107765.282,183316.481,19.316679337050207,30.180795199139887,40.1721499285172
22470,107765.346,183316.398,19.402658350492924,30.30848076216516,40.32587763789323
22471,107765.41,183316.313,19.595238728313745,30.545556391508033,40.586129977760166
22472,107765.498,183316.197,19.65281761742443,30.63397601614015,40.673615343103826
22473,107765.579,183316.09,19.622770840545048,30.740466889082278,40.90950549162164
22474,107765.681,183315.954,19.708675819319662,30.861251429436848,41.07753809310688
22475,107765.798,183315.799,20.018487930423404,31.09520197465468,41.24282372938159
22476,107765.885,183315.683,20.439727058283538,31.387454272007815,41.38004672559006
22477,107765.998,183315.531,20.94404089847926,31.681766559928214,41.458553041420565
22478,107766.11,183315.38,21.3578845419094,31.873757582501074,41.413786814890535
22479,107766.223,183315.229,21.88028878533592,32.306070591582746,41.726361446668754
22480,107766.324,183315.092,22.330270423769228,32.64934647074526,41.90677836781744
22481,107766.425,183314.955,22.53074487566335,32.88719777775403,42.17439302529089
22482,107766.518,183314.829,23.172453193160457,33.39601305926918,42.49323785880486
22483,107766.643,183314.659,24.452723662001553,34.40106199961941,43.15378231171927
22484,107766.769,183314.487,25.277580345589456,35.47437394129636,44.48682326016486
22485,107766.894,183314.315,25.698071775270368,36.127266937156094,45.31178462918638
22486,107766.981,183314.196,26.05473171794742,36.862667716477475,46.33133088214386
22487,107767.077,183314.063,26.716378436225106,37.47825923750573,46.79575986270036
22488,107767.158,183313.951,26.966144194222323,38.08891838352979,47.76207610076421
22489,107767.275,183313.789,27.870171416004744,39.131184332191594,48.89616789439084
22490,107767.408,183313.603,28.380411938407867,39.82208425437578,49.72410211585434
22491,107767.535,183313.425,28.86570976247688,40.482061323245524,50.527873322914566
22492,107767.655,183313.256,29.307773097792296,41.304543498552675,51.69754464884763
22493,107767.784,183313.074,29.63096491433378,41.618204712567476,51.98915506799244
22494,107767.935,183312.86,29.874933422635085,42.824911177495856,54.11548706035598
22495,107768.125,183312.589,30.303350214170955,43.58988678237369,55.176811120484345
22496,107768.243,183312.419,30.756470947416535,44.318334073078056,56.10767051010308
22497,107768.356,183312.256,31.322419166788364,44.98005961344942,56.83276465595
22498,107768.504,183312.042,31.824679181812716,45.5329864190938,57.428956871067896
22499,107768.637,183311.849,32.41361985645987,46.18431551370118,58.11292052334071
22500,107768.792,183311.624,33.145464431878075,46.90499262982959,58.80506464602234
22501,107768.923,183311.432,33.84835122089001,47.53015453202496,59.34089158227686
22502,107769.058,183311.236,34.363004728390024,48.046703854650346,59.84399247262532
22503,107769.208,183311.016,35.22969610113546,48.76059313807626,60.429188319868864
22504,107769.416,183310.71,36.32510375469541,49.70552823925072,61.105212583790966
22505,107769.465,183310.639,36.38738327695128,49.99919060542511,61.61903306719116
22506,107769.576,183310.477,37.20355412342136,50.89398620926845,62.53456817462016
22507,107769.743,183310.233,37.98535550857025,51.83176581116952,63.59078559824651
22508,107769.871,183310.045,38.646465902714475,52.710450586174474,64.63300328711051
22509,107770.025,183309.822,39.37302979523124,53.58476718376169,65.60342530057936
22510,107770.175,183309.604,39.84155461185385,54.33750073354903,66.58316821344192
22511,107770.312,183309.405,40.19619251215715,54.808787523659205,67.12881741667775
22512,107770.453,183309.201,40.56793185687255,55.06478355859909,67.25399766336378
22513,107770.582,183309.013,41.024949704784,55.39057319534451,67.47187549930197
22514,107770.849,183308.625,42.189145739710746,56.12176313430204,67.72413611019759
22515,107770.936,183308.499,42.84767083644574,56.760376123999094,68.27791993899105
22516,107771.048,183308.335,43.455102816635716,57.506455488383445,69.1156887488626
22517,107771.194,183308.121,44.06020654326879,58.24670609729507,69.97982604270445
22518,107771.329,183307.923,44.402130367935214,58.90067519221813,70.92000243505989
22519,107771.493,183307.681,44.66979810569145,59.61878376220978,72.0488717396332
22520,107771.646,183307.455,45.01370118760683,60.458896902120365,73.34131880874783
22521,107771.768,183307.275,45.08905097337183,60.88871832586326,74.1108515363324
22522,107771.875,183307.115,45.01023975202225,60.99984178361249,74.41575686357379
22523,107771.99,183306.944,44.792379560124175,60.87984346723093,74.4044042650441
22524,107772.149,183306.709,44.724543513433396,60.66647502802924,74.07551566466078
22525,107772.299,183306.486,44.66943678394689,60.51915541457143,73.8630132904316
22526,107772.42,183306.307,44.56947843999061,60.56315320184631,74.05959557428842
22527,107772.566,183306.094,44.45493779709232,60.74481875404328,74.5266140167494
22528,107772.702,183305.894,44.32952936864665,60.96564987351248,75.10180402607062
22529,107772.831,183305.708,44.106437959708224,61.21620606149706,75.83863518899184
22530,107772.972,183305.503,43.61577371245398,61.373820883402345,76.65157965624057
22531,107773.083,183305.341,43.09050850001681,61.319908464359244,77.1087851784313
22532,107773.229,183305.128,42.30534793527359,61.02202830642405,77.35510041994094
22533,107773.343,183304.96,41.75704406299078,60.782032545665736,77.45344452570268
22534,107773.442,183304.811,41.24725334807579,60.38010276640023,77.20603777314977
22535,107773.566,183304.622,40.82526385298276,59.705549697613804,76.32538783803841
22536,107773.637,183304.512,40.54930117243514,59.39300707443186,76.03051775500332
22537,107773.732,183304.363,40.49115592706454,58.988762671940925,75.29173024846646
22538,107773.865,183304.145,40.72354048214761,58.65168438362258,74.36484072451704
22539,107773.935,183304.027,41.0093688831908,58.78855285501222,74.36694989503533
22540,107774.024,183303.874,41.47098196100029,58.93538046999456,74.21112329323603
22541,107774.136,183303.677,41.753170933697405,59.01207010665816,74.09160147046137
22542,107774.244,183303.481,41.89906191705517,58.96789337011057,73.8713342076708
22543,107774.354,183303.277,42.28852104739247,59.165649967596366,73.94341313525072
22544,107774.474,183303.051,43.5857731860823,60.124539779251144,74.51227794543536
22545,107774.651,183302.714,44.2797231883684,60.90071708036906,75.26894049080582
22546,107774.747,183302.528,44.560149095106595,61.16912560220564,75.49281896758448
22547,107774.864,183302.303,44.6796721598773,61.27966001795919,75.55579648770137
22548,107774.966,183302.106,44.85753636308108,61.43233589784591,75.66030440282859
22549,107775.11,183301.831,45.1652410810136,61.71471571177201,75.91728425616404
22550,107775.218,183301.625,45.381132866076186,61.7977968432101,75.8800090393348
22551,107775.338,183301.399,45.657794240203785,61.859042742692644,75.74467997974587
22552,107775.457,183301.178,45.887087337678174,61.86638747412789,75.53087963159544
22553,107775.564,183300.983,45.96725840305633,61.84891059026249,75.42735151657412
22554,107775.711,183300.72,45.82219469378337,61.50686063308485,74.87207357224469
22555,107775.838,183300.499,45.56780934147474,61.46958550462282,75.04683997880763
22556,107775.921,183300.361,45.52507144628618,61.706381232748825,75.56622858693945
22557,107776.022,183300.193,45.37325043246516,61.793445984920616,75.8873169366887
22558,107776.159,183299.977,44.94828587300591,61.69690255110537,76.06443937700666
22559,107776.288,183299.78,44.485882400950274,61.391492301138626,75.8706188444879
22560,107776.425,183299.577,44.13854830738455,61.105828927367114,75.66288892359083
22561,107776.576,183299.362,43.876369031474255,60.881374361523505,75.51720427320925
22562,107776.704,183299.184,43.756840354158335,60.784384761229326,75.46452041151748
22563,107776.83,183299.01,43.652631254311714,60.701610635375125,75.40455733014521
22564,107776.948,183298.852,43.55842839842571,60.694344178356424,75.45841785791826
22565,107777.178,183298.543,43.506186330063656,60.67783201038339,75.47304046037789
22566,107778.258,183297.064,43.2392530175778,61.1311322617342,76.68060618686648
22567,107778.316,183296.982,43.24659097239962,61.12892904243309,76.66477528586891
22568,107778.394,183296.874,43.23691926255484,61.427361143442525,77.28711975769366
22569,107778.471,183296.766,43.07278631537466,61.63954442345252,77.87313995260591
22570,107778.557,183296.645,42.62949315178351,61.62726570712876,78.35519776574272
22571,107778.644,183296.523,42.411372857930225,61.2426352066276,77.79126826575444
22572,107778.732,183296.401,41.85975585422057,60.58017067949943,77.0430275390201
22573,107778.78,183296.333,41.75001928265056,60.29929423209404,76.58173259193327
22574,107778.81,183296.292,41.767883434249654,60.29550153576728,76.53097015832857
22575,107778.839,183296.251,41.90041332222981,60.208997743705524,76.24123361423895
22576,107778.878,183296.196,42.070801639804614,60.24933690577416,76.14785315820414
22577,107778.92,183296.138,42.244843935125196,60.26141239556809,76.00846961014827
22578,107778.965,183296.075,42.45616467658828,60.255337386536326,75.7878810341741
22579,107779.021,183295.996,42.80736749316356,60.36218234421979,75.6919153609412
22580,107779.076,183295.919,43.14507842416624,60.44918087015994,75.52548218255026
22581,107779.127,183295.849,43.4433528316836,60.58072561570596,75.50659845677664
22582,107779.206,183295.737,43.86332595447583,60.89561187479197,75.70111255410359
22583,107779.267,183295.653,43.95666537688998,61.021026100253216,75.83890802364319
22584,107779.337,183295.555,44.03478203408648,61.04681320577573,75.8280198987196
22585,107779.429,183295.425,44.08954142082084,60.927684622274384,75.51681965256896
22586,107779.489,183295.34,44.132277702069125,60.801998061695684,75.19517655865833
22587,107779.577,183295.217,44.18674625983653,60.607842636729025,74.74568837358127
22588,107779.655,183295.107,44.121974233036326,60.48055206471493,74.55376614892519
22589,107779.751,183294.97,44.18639314597851,60.448966282324555,74.4189151861172
22590,107779.819,183294.873,44.294031781849185,60.47436109464066,74.37505756637638
22591,107779.851,183294.827,44.40206289554577,60.595319349313286,74.48110106250898
22592,107779.94,183294.7,44.45510866303753,60.59114209901197,74.43114520268811
22593,107780.022,183294.583,44.31356498658943,60.63754268868446,74.61900048077092
22594,107780.132,183294.425,44.30817017421134,60.895335759205516,75.07819326333288
22595,107780.26,183294.24,44.18310953358261,61.40126938558651,76.20200076662339
22596,107780.352,183294.108,44.09934415204117,61.64359804833392,76.75159666710181
22597,107780.459,183293.954,43.84632202143287,61.802479765362065,77.34125692133753
22598,107780.551,183293.82,43.67114938558546,61.72762037889225,77.38202062540188
22599,107780.664,183293.656,43.33550541444808,61.87063488147614,78.0430002851375
22600,107780.756,183293.524,43.042541564268284,61.88781619239128,78.36669609507223
22601,107780.865,183293.366,42.83896847620209,61.77889811157432,78.35590084514043
22602,107780.966,183293.22,42.751123672070534,61.74749103318016,78.37665038628991
22603,107781.099,183293.027,42.66454213423608,61.671258771520556,78.34542762993858
22604,107781.193,183292.891,42.65411458978144,61.694904730528464,78.42124749027674
22605,107781.318,183292.709,42.627539222750066,62.04292961571377,79.1511714008357
22606,107781.403,183292.586,42.8173339600077,62.180011098400634,79.22517356059498
22607,107781.489,183292.462,42.95748854314416,62.263927957097636,79.24532826359965
22608,107781.576,183292.336,43.164665399477755,62.25567880956058,79.02259556881889
22609,107781.702,183292.152,43.64107105351333,62.50732190882335,79.01847867761727
22610,107781.808,183291.999,43.99517801061036,62.73456143779931,79.12022928827433
22611,107781.924,183291.83,44.485780315875964,63.07399781054201,79.2882021950062
22612,107782.049,183291.65,44.98832190903453,63.392744793719594,79.3955053319841
22613,107782.162,183291.486,45.44169093977475,63.664860052194925,79.47314291180732
22614,107782.263,183291.339,45.93039102605557,64.07502088324838,79.80496235680157
22615,107782.444,183291.075,46.51374728551902,64.6153047635582,80.30402518466515
22616,107782.546,183290.928,47.19254571090781,65.26018295790526,80.92054973587715
22617,107782.651,183290.774,47.68919424474872,65.85264378463624,81.59714276084505
22618,107782.805,183290.549,47.97133387498338,66.22732659434865,82.03190950944787
22619,107782.914,183290.39,48.27380339937109,66.48898370261391,82.20808467388034
22620,107783.057,183290.18,48.852743941542755,66.88049120518798,82.37861388994651
22621,107783.185,183289.993,49.46652865559517,67.36654689089029,82.72342496069358
22622,107783.295,183289.832,50.06636158002474,67.77745774429629,82.93085433732607
22623,107783.431,183289.632,51.204696990354606,68.29808341814288,82.9513977814814
22624,107783.63,183289.34,51.85920924951964,68.85586019676678,83.36012318789156
22625,107783.67,183289.281,51.70351973913538,68.8262540674709,83.4769579801808
22626,107783.81,183289.075,51.14094214632742,68.55628214212301,83.39086971308407
22627,107783.929,183288.902,51.50965906579095,68.78762541583292,83.41406363663111
22628,107784.086,183288.672,53.31125120076505,69.79175077420638,83.6888616240575
22629,107784.208,183288.494,54.77328103848336,70.7993738508222,84.26908416892564
22630,107784.329,183288.318,55.22347429965537,71.36096434703633,84.9017533645631
22631,107784.459,183288.13,55.54855395287691,71.93693947521959,85.6961659648949
22632,107784.619,183287.897,56.22418275975248,72.78577794888258,86.70013259847302
22633,107784.748,183287.708,56.68847901213167,73.53315242914297,87.66947258805425
22634,107784.867,183287.535,56.92430286952626,74.15997186581244,88.60934419002643
22635,107785.01,183287.327,57.058040479239175,74.61323767027278,89.32958634203793
22636,107785.126,183287.156,57.19068204368929,74.94224515985204,89.83497061812102
22637,107785.23,183287.004,57.380336824351744,75.05368708185334,89.8827828420554
22638,107785.383,183286.778,57.49494012390452,75.0872253503368,89.8407200626103
22639,107785.501,183286.603,57.79209190643401,75.30484242150786,89.98607841935504
22640,107785.615,183286.434,58.162245432201026,75.81380794364357,90.62592047800364
22641,107785.782,183286.185,58.59558316332962,76.44241148343058,91.41233008368674
22642,107785.874,183286.047,58.95109177561801,77.09917251429592,92.33965462707228
22643,107785.987,183285.878,59.17931855674711,77.34967062839392,92.5722323923914
22644,107786.116,183285.685,59.232110957588596,77.89546551137667,93.57333462292796
22645,107786.323,183285.374,59.333158178128464,78.68986004379478,95.05812297561023
22646,107786.405,183285.251,59.46844738975861,79.01607487534868,95.5670093416065
22647,107786.55,183285.033,59.601325990081975,79.12431916951498,95.65956018345346
22648,107786.684,183284.833,59.766899983008905,79.09460985849825,95.46242671900995
22649,107786.829,183284.615,60.18340112140301,79.18687525579321,95.24978318594262
22650,107786.96,183284.418,60.97461701130286,79.50315080507114,95.12412145000718
22651,107787.092,183284.221,61.671877686311035,79.9046223770349,95.23237670539656
22652,107787.205,183284.052,62.010770552908454,80.1739809790767,95.39297414937488
22653,107787.321,183283.879,62.29187588952425,80.41282520860231,95.55111469513649
22654,107787.458,183283.673,62.606194762353475,80.76696194738004,95.90962269130003
22655,107787.569,183283.506,62.96732149784442,81.30807138964325,96.60826068430805
22656,107787.679,183283.34,63.5555939336973,82.11838409403754,97.56520376769893
22657,107787.799,183283.158,63.936678572775136,82.90960769711485,98.73568580343445
22658,107787.931,183282.958,64.3233094894624,83.4275522281496,99.3298547791015
22659,107788.006,183282.844,64.52469251045424,83.63303418532314,99.53070146826934
22660,107788.101,183282.699,64.79289487791858,83.84502053225609,99.66326151914757
22661,107788.206,183282.539,64.95496988896643,83.92783649207367,99.66889272743414
22662,107788.309,183282.381,65.14911774208443,83.84429897437631,99.35799966897146
22663,107788.429,183282.196,65.43177848681069,83.67817867551894,98.82715608543087
22664,107788.541,183282.024,65.83612420438496,83.49902356659975,98.14089899548432
22665,107788.696,183281.783,66.2774309825448,83.44528027789812,97.62984012545313
22666,107788.79,183281.638,66.59528620760628,83.5178234314064,97.47492747262737
22667,107788.884,183281.493,66.79978718088992,83.84166974845085,97.87133791562299
22668,107788.985,183281.334,66.86419486569628,84.31218424581503,98.68194281456935
22669,107789.116,183281.128,66.79453267277307,84.9311536948273,99.89890280912819
22670,107789.22,183280.966,66.57714206469103,85.56937831365614,101.31492624463851
22671,107789.334,183280.785,65.8027099653866,85.84709165126895,102.53579690600363
22672,107789.429,183280.636,65.33459684391568,85.82546984782256,102.95590206546146
22673,107789.535,183280.467,64.70782008794293,85.5102367717449,102.93769894404497
22674,107789.678,183280.242,64.17245259874142,85.06661970885992,102.61239052483285
22675,107789.777,183280.085,64.03769104803746,84.75746783516851,102.17252875994996
22676,107789.837,183279.991,64.12802376305572,84.64284608534352,101.89976374079625
22677,107789.936,183279.836,64.57877131905288,84.6237503072016,101.46780305136006
22678,107790.043,183279.668,65.22977626685577,84.82899267064039,101.24695867914694
22679,107790.16,183279.485,66.07846144481381,85.4354557934936,101.60751437245045
22680,107790.3,183279.269,66.9451921303854,86.28945392773993,102.46288557975525
22681,107790.413,183279.093,67.5922834203954,87.2148109094003,103.65601841264245
22682,107790.553,183278.879,68.08305410972021,87.64680639859209,103.99667867187016
22683,107790.689,183278.67,67.96993864647568,88.3064363814134,105.43435441058271
22684,107790.801,183278.5,67.68312051889423,88.6447968112475,106.457855582322
22685,107791.005,183278.189,67.08771823942133,88.88184688944592,107.52667796739884
22686,107791.131,183277.999,66.80050615397936,88.74192813916034,107.55568683586998
22687,107791.27,183277.789,66.64415494789584,88.62550538967749,107.45639977810966
22688,107791.384,183277.616,66.73511070392988,88.63540692427141,107.36006879294018
22689,107791.526,183277.404,67.11776235903803,88.80608993069772,107.3160941952069
22690,107791.673,183277.183,67.8407261998283,89.19970506836664,107.3862317364956
22691,107791.808,183276.981,68.62066097467189,89.7501879519275,107.64638754441319
22692,107791.945,183276.776,69.36176128043756,90.38264214940969,108.08795934188869
22693,107792.093,183276.557,70.09404916624945,91.00567479182271,108.5458394973519
22694,107792.189,183276.414,70.63542629528223,91.44244003566759,108.84147388635911
22695,107792.352,183276.175,71.23521502648144,91.84098964803225,109.03718989196041
22696,107792.471,183275.999,71.81636414856074,92.20247185502352,109.2027232449023
22697,107792.636,183275.758,72.23874832718181,92.5404490550291,109.47413204504562
22698,107792.771,183275.562,72.83490508757531,93.05619508773421,109.90339499899325
22699,107792.911,183275.359,73.62694187362263,93.59988082528959,110.17917021699226
22700,107793.038,183275.174,74.22803048973886,93.96066708380351,110.26225604961864
22701,107793.179,183274.971,74.49708790266212,94.16768346889184,110.39912349773624
22702,107793.319,183274.772,74.60570418599825,94.29699022536386,110.58983020617664
22703,107793.444,183274.594,74.63814767399224,94.2187996018015,110.4454262069361
22704,107793.623,183274.342,74.69396311780244,94.11977812795136,110.2422280678436
22705,107793.773,183274.135,74.6819146532351,93.91321659819684,109.8620271302405
22706,107793.936,183273.913,74.60951969944259,93.92655815292508,109.9121233371028
22707,107794.069,183273.735,74.52354720330644,94.21232193267599,110.47698717174598
22708,107794.163,183273.612,74.49311716301746,94.82623731414418,111.7113892071995
22709,107794.313,183273.417,74.33237714061471,95.2132498823727,112.59859986496548
22710,107794.409,183273.294,73.64436534828077,95.08416092339954,113.05905507059971
22711,107794.476,183273.208,72.75325745378088,94.9095257898385,113.50334005950957
22712,107794.528,183273.142,73.21950592334379,95.4096594866016,114.10597234340685
22713,107794.598,183273.053,72.90525389726734,95.29327640719299,114.22917368709263
22714,107794.644,183272.996,72.72064762945566,95.08280302797476,114.03380945940394
22715,107794.728,183272.89,72.42734526728063,94.93117604308189,114.02132264379335
22716,107794.759,183272.851,72.42475714396498,94.96789911146915,114.08977860584498
22717,107794.799,183272.799,72.4435207128741,95.02720336227097,114.17660310352149
22718,107794.863,183272.718,72.57616582666355,95.08237319453868,114.15617358391586
22719,107794.919,183272.646,72.77099809135247,95.18723818459601,114.19807930948286
22720,107794.97,183272.581,72.82147727365313,95.2197454217546,114.21654735050107
22721,107795.404,183271.985,72.89935867939842,94.86637050415074,113.51677113524157
22722,107795.447,183271.922,72.89935867939842,94.86637050415074,113.51677113524157
22723,107795.495,183271.852,72.99050576723846,94.92064207324401,113.53353177661482
22724,107795.542,183271.781,73.08170275276082,94.97487652819348,113.55026717672625
22725,107795.596,183271.698,73.25193834334753,95.05465203289471,113.5322680855689
22726,107795.653,183271.609,73.23583203884927,95.07319890845719,113.57524112452724
22727,107795.709,183271.521,73.30524743479243,95.01633093772763,113.36322791365417
22728,107795.932,183271.136,74.360398137535,95.48862380518307,113.04779193849097
22729,107795.959,183271.085,74.62118583404015,95.75448898345672,113.21394327646439
22730,107795.994,183271.019,74.80216899676203,95.98110512742429,113.50129694996312
22731,107796.025,183270.959,75.4146390372636,96.43556268736891,113.70678678871826
22732,107796.058,183270.893,75.41718976807695,96.68077933761707,114.19430276075032
22733,107796.112,183270.784,76.1514958427487,97.45002401124633,114.94271720767982
22734,107796.162,183270.676,77.44543682066706,98.78722161413052,116.312520818671
22735,107796.205,183270.574,78.45893816139646,99.40509937084641,116.56936779264255
22736,107796.253,183270.447,79.7890736973903,100.97384626073429,118.38308963239136
22737,107796.305,183270.295,80.76462214975132,102.39759673410812,120.24273555042986
22738,107796.364,183270.12,80.19545100970328,104.02488910023139,123.83612868880621
22739,107796.406,183269.984,80.30625484900791,102.8145122177214,121.89163159132882
22740,107796.434,183269.885,82.26331606903155,105.41036391802893,124.65784816028562
